0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
107.0,1.0,4.0,10.0,4.0,12.0,1299.0,55.0,10.0,6000.0,750.0,9999.0,9999.0,10.35,1155.0,15.0,23.0,29.0,3.0,6.5,9999.0,9999.0,6.5,9999.0,9999.0,18.1,34.0,40.0,1.0,47.0,52.0,58.0,61.0
108.0,1.0,4.0,10.0,4.0,12.0,1343.0,48.0,9.0,5000.0,9999.0,9999.0,9999.0,10.11,1.13,21.0,23.0,29.0,2.0,5.5,30.0,9999.0,5.5,26.0,9999.0,19.6,34.0,40.0,1.0,47.0,52.0,58.0,61.0
108.0,1.0,4.0,10.0,4.0,12.0,1343.0,48.0,9.0,5000.0,9999.0,9999.0,9999.0,10.11,1.13,21.0,23.0,29.0,2.0,5.5,30.0,9999.0,5.5,26.0,9999.0,20.0,34.0,40.0,1.0,47.0,52.0,58.0,61.0
108.0,1.0,4.0,10.0,4.0,12.0,1299.0,55.0,10.0,6000.0,750.0,9999.0,9999.0,10.45,1155.0,15.0,23.0,29.0,3.0,6.5,9999.0,9999.0,6.5,9999.0,9999.0,17.2,34.0,40.0,1.0,47.0,52.0,58.0,61.0
108.0,1.0,4.0,10.0,4.0,12.0,1299.0,55.0,10.0,6000.0,750.0,9999.0,9999.0,10.45,1155.0,15.0,23.0,29.0,3.0,6.5,9999.0,9999.0,6.5,9999.0,9999.0,17.6,34.0,40.0,1.0,47.0,52.0,58.0,61.0
108.0,1.0,4.0,10.0,4.0,12.0,1324.0,54.0,9.0,5500.0,750.0,9999.0,9999.0,10.25,1178.0,15.0,23.0,29.0,4.0,7.0,32.0,9999.0,7.0,28.0,9999.0,20.9,34.0,40.0,1.0,47.0,52.0,57.0,61.0
108.0,1.0,4.0,10.0,4.0,12.0,1324.0,54.0,9.0,5500.0,750.0,9999.0,9999.0,10.25,1178.0,15.0,23.0,29.0,4.0,7.0,32.0,9999.0,7.0,28.0,9999.0,21.2,34.0,40.0,1.0,47.0,52.0,57.0,61.0
108.0,1.0,4.0,10.0,4.0,12.0,1324.0,54.0,9.0,5500.0,750.0,9999.0,9999.0,10.25,1178.0,15.0,23.0,29.0,4.0,7.0,32.0,9999.0,7.0,28.0,9999.0,19.5,34.0,40.0,1.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1242.0,55.0,10.0,5200.0,875.0,7500.0,9999.0,11.13,1.64,17.0,23.0,29.0,4.0,6.0,26.1,6.7,6.0,22.1,6.7,17.6,34.0,42.0,2.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1242.0,55.0,10.0,5200.0,875.0,7500.0,9999.0,11.13,1.64,17.0,23.0,29.0,4.0,6.0,26.1,6.7,6.0,22.1,6.7,17.6,34.0,42.0,2.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1199.0,48.0,10.0,5600.0,780.0,9999.0,9999.0,11.53,1.1,16.0,23.0,29.0,4.0,9999.0,28.0,9999.0,9999.0,25.0,9999.0,21.6,34.0,43.0,2.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1199.0,48.0,10.0,5600.0,780.0,9999.0,9999.0,11.53,1.1,16.0,23.0,29.0,4.0,9999.0,28.0,9999.0,9999.0,25.0,9999.0,22.0,34.0,43.0,2.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1199.0,48.0,10.0,5600.0,780.0,9999.0,9999.0,11.53,1.1,16.0,23.0,29.0,4.0,9999.0,28.0,9999.0,9999.0,25.0,9999.0,18.6,34.0,43.0,2.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1199.0,48.0,10.0,5600.0,780.0,9999.0,9999.0,11.53,1.1,16.0,23.0,29.0,4.0,9999.0,28.0,9999.0,9999.0,25.0,9999.0,18.9,34.0,43.0,2.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1199.0,48.0,10.0,5600.0,780.0,9999.0,9999.0,11.53,1.1,16.0,23.0,29.0,4.0,9999.0,28.0,9999.0,9999.0,25.0,9999.0,19.6,34.0,43.0,2.0,47.0,52.0,57.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1396.0,62.0,11.0,6000.0,9999.0,9999.0,9999.0,9.9,1.53,17.0,23.0,29.0,4.0,6.0,9999.0,9999.0,6.0,9999.0,9999.0,16.3,34.0,40.0,2.0,47.0,52.0,58.0,61.0
110.0,1.0,4.0,10.0,4.0,12.0,1242.0,55.0,10.0,5200.0,9999.0,7500.0,9999.0,11.13,1.64,17.0,23.0,29.0,4.0,6.0,26.1,6.7,6.0,22.1,6.7,16.6,34.0,40.0,2.0,47.0,52.0,57.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,9999.0,9999.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,36.8,8.6,7.0,29.4,8.6,15.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,9999.0,9999.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,36.8,8.6,7.0,29.4,8.6,15.6,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,9999.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,36.8,8.6,7.0,29.4,8.6,20.5,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,9999.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,38.8,9.4,7.0,29.4,9.4,18.5,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,9999.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,38.8,9.4,7.0,29.4,9.4,18.7,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,18.9,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,18.7,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,16.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,17.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,16.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,17.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,16.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,17.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,16.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,17.8,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,16.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,17.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,16.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,17.8,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,16.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,17.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1396.0,55.0,9.0,5700.0,750.0,9999.0,9999.0,9.99,1.53,21.0,23.0,29.0,4.0,5.5,29.0,9999.0,5.5,25.0,9999.0,19.4,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1361.0,55.0,10.0,5500.0,850.0,6500.0,9999.0,10.25,1.27,21.0,23.0,29.0,2.0,7.0,36.8,9.4,7.0,29.4,9.4,19.4,34.0,40.0,1.0,47.0,52.0,58.0,61.0
111.0,1.0,4.0,10.0,4.0,12.0,1396.0,55.0,9.0,5700.0,750.0,9999.0,9999.0,9.99,1.53,21.0,23.0,29.0,4.0,5.5,29.0,9999.0,5.5,25.0,9999.0,20.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
112.0,1.0,4.0,11.0,4.0,12.0,1686.0,44.0,22.0,4400.0,9999.0,9999.0,9999.0,8.35,1.89,17.0,0.0,0.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.4,34.0,40.0,1.0,47.0,54.0,59.0,63.0
112.0,1.0,4.0,11.0,4.0,12.0,1686.0,44.0,22.0,4400.0,9999.0,9999.0,9999.0,8.35,1.89,17.0,0.0,0.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,22.0,34.0,40.0,1.0,47.0,54.0,59.0,63.0
112.0,1.0,4.0,10.0,4.0,12.0,1396.0,55.0,10.0,6000.0,9999.0,9999.0,9999.0,10.08,1.53,21.0,23.0,29.0,4.0,5.5,29.0,9999.0,5.5,25.0,9999.0,17.4,34.0,40.0,1.0,47.0,52.0,58.0,61.0
113.0,1.0,4.0,10.0,4.0,12.0,1242.0,60.0,10.0,5500.0,9999.0,9999.0,9999.0,11.43,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.3,34.0,42.0,2.0,47.0,52.0,58.0,61.0
113.0,1.0,4.0,10.0,4.0,12.0,1242.0,63.0,10.0,6000.0,9999.0,9999.0,9999.0,11.43,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,14.4,34.0,42.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1390.0,55.0,10.0,5500.0,9999.0,9999.0,9999.0,10.31,1.16,15.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,18.0,34.0,40.0,1.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1390.0,55.0,10.0,5500.0,750.0,5800.0,9999.0,10.31,1.16,15.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.5,34.0,40.0,1.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.6,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.3,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.3,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.8,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.3,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.3,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.8,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.5,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1242.0,59.0,11.0,5000.0,9999.0,9999.0,9999.0,11.53,1114.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,16.5,34.0,40.0,2.0,47.0,52.0,58.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1341.0,55.0,10.0,5400.0,9999.0,9999.0,9999.0,10.68,1168.0,15.0,23.0,29.0,3.0,9999.0,26.0,9999.0,9999.0,30.0,9999.0,18.0,34.0,40.0,1.0,47.0,52.0,57.0,61.0
114.0,1.0,4.0,10.0,4.0,12.0,1341.0,55.0,10.0,5400.0,9999.0,9999.0,9999.0,10.68,1168.0,15.0,23.0,29.0,3.0,9999.0,26.0,9999.0,9999.0,30.0,9999.0,18.0,34.0,40.0,1.0,47.0,52.0,57.0,61.0
114.0,2.0,8.0,11.0,4.0,12.0,1905.0,46.0,22.0,4300.0,800.0,9999.0,9999.0,7.52,1.6,17.0,23.0,29.0,2.0,8.0,38.5,9999.0,8.0,33.0,9999.0,24.0,34.0,40.0,1.0,48.0,54.0,58.0,63.0
115.0,1.0,4.0,11.0,4.0,12.0,1716.0,44.0,20.0,4200.0,9999.0,9999.0,9999.0,8.42,1.87,17.0,0.0,0.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,21.9,34.0,40.0,1.0,47.0,53.0,58.0,63.0
115.0,1.0,4.0,10.0,4.0,12.0,1349.0,55.0,10.0,5400.0,9999.0,9999.0,9999.0,10.71,0.96,0.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,18.7,34.0,40.0,1.0,47.0,52.0,58.0,61.0
115.0,1.0,4.0,10.0,4.0,12.0,1349.0,55.0,10.0,5400.0,9999.0,9999.0,9999.0,10.71,0.96,0.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,18.5,34.0,40.0,1.0,47.0,52.0,58.0,61.0
115.0,1.0,4.0,10.0,4.0,12.0,1341.0,63.0,10.0,5500.0,9999.0,9999.0,9999.0,10.78,1168.0,15.0,23.0,29.0,3.0,9999.0,26.0,9999.0,9999.0,30.0,9999.0,16.1,34.0,40.0,1.0,47.0,52.0,57.0,61.0
115.0,1.0,4.0,10.0,4.0,12.0,1341.0,63.0,10.0,5500.0,9999.0,9999.0,9999.0,10.78,1168.0,15.0,23.0,29.0,3.0,9999.0,26.0,9999.0,9999.0,30.0,9999.0,16.1,34.0,40.0,1.0,47.0,52.0,57.0,61.0
115.0,1.0,4.0,10.0,4.0,12.0,1299.0,56.0,10.0,5500.0,750.0,9999.0,9999.0,11.13,1.2,22.0,23.0,29.0,4.0,5.5,9999.0,9999.0,5.5,9999.0,9999.0,16.3,34.0,40.0,1.0,47.0,52.0,57.0,61.0
115.0,1.0,4.0,10.0,4.0,12.0,1299.0,56.0,10.0,5500.0,750.0,9999.0,9999.0,11.13,1.2,22.0,23.0,29.0,4.0,5.5,9999.0,9999.0,5.5,9999.0,9999.0,16.6,34.0,40.0,1.0,47.0,52.0,57.0,61.0
116.0,1.0,4.0,10.0,4.0,12.0,1390.0,44.0,11.0,4700.0,700.0,9999.0,9999.0,10.49,988.0,16.0,23.0,29.0,2.0,8.5,35.6,9999.0,8.5,29.0,9999.0,20.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
116.0,1.0,4.0,10.0,4.0,12.0,1390.0,44.0,10.0,4700.0,700.0,9999.0,9999.0,10.49,988.0,16.0,23.0,29.0,2.0,8.5,35.6,9999.0,8.5,29.0,9999.0,21.3,34.0,40.0,1.0,47.0,52.0,58.0,61.0
116.0,1.0,4.0,10.0,4.0,12.0,1390.0,44.0,10.0,4700.0,9999.0,9999.0,9999.0,10.49,988.0,16.0,23.0,29.0,2.0,9999.0,35.6,9999.0,9999.0,29.0,9999.0,22.5,34.0,40.0,1.0,47.0,52.0,58.0,61.0
116.0,1.0,4.0,10.0,4.0,12.0,1392.0,55.0,10.0,6000.0,700.0,9999.0,9999.0,10.47,1111.0,17.0,23.0,29.0,4.0,5.5,29.0,9999.0,5.5,24.0,9999.0,19.3,34.0,37.0,2.0,47.0,52.0,57.0,61.0
116.0,1.0,4.0,10.0,4.0,12.0,1498.0,55.0,9.0,5000.0,9999.0,9999.0,9999.0,9.73,1.5,15.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.5,34.0,40.0,1.0,47.0,52.0,57.0,61.0
116.0,1.0,4.0,10.0,4.0,12.0,1498.0,55.0,9.0,5000.0,9999.0,9999.0,9999.0,9.73,1.5,15.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,18.0,34.0,40.0,1.0,47.0,52.0,57.0,61.0
117.0,3.0,4.0,10.0,4.0,12.0,1299.0,63.0,10.0,6000.0,750.0,9999.0,9999.0,11.32,1155.0,15.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,17.8,34.0,40.0,1.0,47.0,52.0,57.0,61.0
118.0,1.0,4.0,11.0,4.0,12.0,1870.0,47.0,22.0,4500.0,825.0,4600.0,5200.0,7.93,1163.0,17.0,23.0,29.0,2.0,8.0,36.1,9999.0,8.0,31.5,9999.0,24.0,34.0,40.0,1.0,47.0,54.0,59.0,63.0
118.0,1.0,4.0,11.0,4.0,12.0,1870.0,47.0,22.0,4500.0,825.0,4600.0,5200.0,7.93,1163.0,17.0,23.0,29.0,2.0,8.0,36.1,9999.0,8.0,31.5,9999.0,23.6,34.0,40.0,1.0,47.0,54.0,59.0,63.0
119.0,1.0,4.0,10.0,4.0,12.0,1499.0,66.0,10.0,6200.0,9999.0,9999.0,9999.0,9.98,1.87,21.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,13.4,34.0,40.0,1.0,47.0,52.0,58.0,61.0
119.0,1.0,4.0,10.0,4.0,12.0,1499.0,66.0,10.0,6200.0,9999.0,9999.0,9999.0,9.98,1.87,21.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,13.9,34.0,40.0,1.0,47.0,52.0,58.0,61.0
120.0,1.0,4.0,11.0,4.0,12.0,1905.0,51.0,23.0,4600.0,800.0,9999.0,9999.0,7.92,1.6,17.0,23.0,29.0,2.0,8.0,38.6,9999.0,8.0,33.0,9999.0,23.2,34.0,40.0,1.0,47.0,54.0,59.0,63.0
120.0,1.0,4.0,11.0,4.0,12.0,1905.0,50.0,23.0,4600.0,800.0,5150.0,9999.0,7.92,1.6,17.0,23.0,29.0,2.0,8.0,38.6,9999.0,8.0,33.0,9999.0,22.2,34.0,40.0,1.0,47.0,54.0,58.0,63.0
120.0,1.0,4.0,11.0,4.0,12.0,1905.0,50.0,23.0,4600.0,800.0,5150.0,9999.0,7.92,1.6,17.0,23.0,29.0,2.0,8.0,38.6,9999.0,8.0,33.0,9999.0,22.0,34.0,40.0,1.0,47.0,54.0,58.0,63.0
120.0,1.0,4.0,11.0,4.0,12.0,1870.0,40.0,22.0,4000.0,9999.0,9999.0,9999.0,8.06,1163.0,17.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,25.6,34.0,40.0,1.0,47.0,54.0,58.0,63.0
120.0,1.0,4.0,11.0,4.0,12.0,1870.0,47.0,22.0,4500.0,9999.0,9999.0,9999.0,8.06,1163.0,17.0,23.0,29.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,22.0,34.0,40.0,1.0,47.0,54.0,58.0,63.0
120.0,1.0,4.0,10.0,4.0,12.0,1396.0,66.0,9.0,6400.0,750.0,9999.0,9999.0,10.8,1.53,21.0,23.0,29.0,4.0,5.5,30.0,9999.0,5.5,26.0,9999.0,16.1,34.0,40.0,1.0,47.0,52.0,58.0,61.0
120.0,1.0,4.0,10.0,4.0,12.0,1396.0,66.0,9.0,6400.0,750.0,9999.0,9999.0,10.8,1.53,21.0,23.0,29.0,4.0,5.5,30.0,9999.0,5.5,26.0,9999.0,16.4,34.0,40.0,1.0,47.0,52.0,58.0,61.0
120.0,1.0,4.0,10.0,4.0,12.0,1498.0,59.0,9.0,5500.0,9999.0,6000.0,9999.0,10.07,1.5,21.0,23.0,29.0,2.0,7.0,9999.0,9999.0,7.0,9999.0,9999.0,17.9,34.0,40.0,1.0,47.0,52.0,57.0,61.0
120.0,1.0,4.0,10.0,4.0,12.0,1498.0,59.0,9.0,5500.0,9999.0,6000.0,9999.0,10.07,1.5,21.0,23.0,29.0,2.0,7.0,9999.0,9999.0,7.0,9999.0,9999.0,18.5,34.0,40.0,1.0,47.0,52.0,57.0,61.0
120.0,1.0,4.0,10.0,4.0,12.0,1498.0,59.0,9.0,5500.0,9999.0,6000.0,9999.0,10.07,1.5,21.0,23.0,29.0,2.0,7.0,9999.0,9999.0,7.0,9999.0,9999.0,17.9,34.0,40.0,1.0,47.0,52.0,57.0,61.0
120.0,1.0,4.0,10.0,4.0,12.0,1498.0,59.0,9.0,5500.0,9999.0,6000.0,9999.0,10.07,1.5,21.0,23.0,29.0,2.0,7.0,9999.0,9999.0,7.0,9999.0,9999.0,18.5,34.0,40.0,1.0,47.0,52.0,57.0,61.0
120.0,1.0,4.0,11.0,4.0,12.0,1905.0,50.0,23.0,4600.0,800.0,5150.0,9999.0,7.92,1.6,17.0,23.0,29.0,2.0,8.0,38.6,9999.0,8.0,33.0,9999.0,22.8,34.0,40.0,1.0,47.0,54.0,58.0,63.0
120.0,1.0,4.0,10.0,4.0,12.0,1396.0,66.0,9.0,6400.0,9999.0,9999.0,9999.0,10.8,1.53,21.0,23.0,29.0,4.0,5.5,30.0,9999.0,5.5,26.0,9999.0,16.9,34.0,40.0,1.0,47.0,52.0,58.0,61.0
123.0,1.0,4.0,10.0,4.0,12.0,1396.0,76.0,11.0,6000.0,9999.0,9999.0,9999.0,11.07,1.53,17.0,23.0,29.0,4.0,6.0,9999.0,9999.0,6.0,9999.0,9999.0,13.6,34.0,40.0,2.0,47.0,52.0,58.0,61.0
123.0,1.0,4.0,10.0,4.0,12.0,1396.0,76.0,11.0,6000.0,9999.0,9999.0,9999.0,11.07,1.53,17.0,23.0,29.0,4.0,6.0,9999.0,9999.0,6.0,9999.0,9999.0,14.5,34.0,40.0,2.0,47.0,52.0,58.0,61.0
123.0,1.0,4.0,10.0,4.0,12.0,1396.0,76.0,11.0,6000.0,9999.0,9999.0,9999.0,11.07,1.53,17.0,23.0,29.0,4.0,6.0,9999.0,9999.0,6.0,9999.0,9999.0,14.5,34.0,40.0,2.0,47.0,52.0,58.0,61.0
123.0,1.0,4.0,10.0,4.0,12.0,1388.0,55.0,11.0,5000.0,9999.0,9999.0,9999.0,11.14,1.7,17.0,23.0,29.0,4.0,6.0,28.1,9999.0,6.0,24.1,9999.0,20.3,34.0,42.0,2.0,47.0,52.0,57.0,61.0
124.0,1.0,4.0,11.0,4.0,12.0,1896.0,47.0,23.0,4300.0,920.0,9999.0,9999.0,8.22,1.21,17.0,0.0,0.0,2.0,8.0,36.0,9999.0,8.0,31.0,9999.0,21.7,34.0,40.0,1.0,47.0,54.0,59.0,63.0
124.0,1.0,4.0,10.0,4.0,12.0,1370.0,76.0,11.0,6300.0,880.0,7400.0,9999.0,11.37,0.7909999999999999,17.0,24.0,29.0,4.0,7.0,30.0,8.3,7.0,26.0,7.5,15.3,34.0,40.0,2.0,47.0,52.0,57.0,61.0
124.0,1.0,4.0,10.0,4.0,12.0,1370.0,76.0,11.0,6300.0,880.0,7400.0,9999.0,11.37,0.7909999999999999,17.0,24.0,29.0,4.0,7.0,30.0,8.3,7.0,26.0,7.5,14.9,34.0,40.0,2.0,47.0,52.0,57.0,61.0
124.0,1.0,4.0,10.0,4.0,12.0,1299.0,63.0,11.0,6000.0,9999.0,9999.0,9999.0,12.0,0.98,17.0,25.0,29.0,4.0,5.0,30.5,9999.0,5.0,25.5,9999.0,15.6,34.0,39.0,2.0,47.0,52.0,57.0,61.0
124.0,1.0,4.0,10.0,4.0,12.0,1299.0,63.0,11.0,6000.0,9999.0,9999.0,9999.0,12.0,0.98,17.0,25.0,29.0,4.0,5.0,30.5,9999.0,5.0,25.5,9999.0,15.7,34.0,39.0,2.0,47.0,52.0,57.0,61.0
124.0,1.0,4.0,10.0,4.0,12.0,1299.0,63.0,11.0,6000.0,9999.0,9999.0,9999.0,12.0,0.98,17.0,25.0,29.0,4.0,5.0,30.5,9999.0,5.0,25.5,9999.0,14.3,34.0,39.0,2.0,47.0,52.0,57.0,61.0
124.0,1.0,4.0,10.0,4.0,12.0,1299.0,63.0,11.0,6000.0,9999.0,9999.0,9999.0,12.0,0.98,17.0,25.0,29.0,4.0,5.0,30.5,9999.0,5.0,25.5,9999.0,14.7,34.0,39.0,2.0,47.0,52.0,57.0,61.0
125.0,1.0,4.0,10.0,4.0,12.0,1389.0,66.0,11.0,6000.0,900.0,9999.0,6500.0,11.31,946.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.1,34.0,40.0,2.0,47.0,52.0,57.0,61.0
125.0,1.0,4.0,10.0,4.0,12.0,1389.0,66.0,11.0,6000.0,900.0,9999.0,6500.0,11.31,946.0,17.0,23.0,29.0,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,15.7,34.0,40.0,2.0,47.0,52.0,57.0,61.0
125.0,1.0,4.0,10.0,4.0,12.0,1389.0,66.0,11.0,6000.0,900.0,9999.0,9999.0,11.31,946.0,17.0,23.0,29.0,4.0,6.0,30.5,9999.0,6.0,27.5,9999.0,14.4,34.0,40.0,2.0,47.0,52.0,57.0,61.0
125.0,1.0,4.0,11.0,4.0,12.0,1896.0,47.0,20.0,4000.0,9999.0,9999.0,9999.0,8.28,1.21,17.0,0.0,0.0,2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,23.9,34.0,40.0,1.0,47.0,53.0,58.0,63.0
